user_id,movie_id,rating,timestamp
69,106646,4.0,2024-09-24
69,493529,2.0,2024-09-20
69,1329336,5.0,2024-06-06
69,868759,1.0,2024-11-27
69,20352,5.0,2024-10-30
70,502356,3.0,2024-07-17
70,12153,5.0,2024-11-17
70,1064213,3.0,2024-07-14
70,929563,5.0,2024-06-11
70,746036,5.0,2024-09-21
70,533535,3.0,2024-07-23
70,1382511,1.0,2024-08-17
70,8871,1.0,2024-11-20
70,845781,2.0,2024-09-23
70,974635,3.0,2024-09-12
70,974262,3.0,2024-10-21
70,5825,5.0,2024-09-01
70,493529,5.0,2024-11-30
71,1210794,4.0,2024-07-07
71,974262,1.0,2024-09-26
71,20352,2.0,2024-09-19
71,22705,5.0,2024-08-27
71,62961,2.0,2024-06-14
71,1100099,4.0,2024-10-30
71,843527,2.0,2024-09-17
72,639720,2.0,2024-09-30
72,675353,4.0,2024-08-13
72,974262,4.0,2024-09-11
72,519182,3.0,2024-07-16
72,585,5.0,2024-11-13
72,106646,4.0,2024-07-03
72,939243,1.0,2024-10-02
72,20352,1.0,2024-08-15
72,62961,4.0,2024-06-18
72,360920,1.0,2024-10-22
72,4247,2.0,2024-09-25
72,269509,1.0,2024-11-04
72,287903,2.0,2024-09-05
72,1097870,5.0,2024-07-16
72,150540,1.0,2024-07-16
72,845781,4.0,2024-11-01
72,1210794,2.0,2024-11-16
73,809,2.0,2024-11-20
73,1207830,3.0,2024-06-26
73,277834,5.0,2024-06-19
73,862,2.0,2024-08-02
73,150540,3.0,2024-11-04
73,675353,5.0,2024-08-11
73,287903,2.0,2024-12-01
74,995803,1.0,2024-08-02
74,8871,1.0,2024-07-25
74,425,3.0,2024-06-22
74,957119,3.0,2024-06-28
74,573435,2.0,2024-10-12
74,365177,5.0,2024-09-21
74,629542,4.0,2024-07-28
74,384018,4.0,2024-11-12
75,1210794,2.0,2024-07-31
75,957119,3.0,2024-06-25
75,1059264,2.0,2024-08-07
75,10625,5.0,2024-06-06
75,425,2.0,2024-10-21
75,1290486,1.0,2024-07-20
75,323260,4.0,2024-07-02
75,2062,2.0,2024-09-26
75,502356,4.0,2024-10-27
75,13,5.0,2024-11-09
75,862,3.0,2024-11-09
75,1022789,5.0,2024-06-14
75,277834,1.0,2024-07-22
76,493529,4.0,2024-08-04
76,315162,2.0,2024-09-22
76,675353,4.0,2024-08-08
76,106646,3.0,2024-10-23
76,519182,4.0,2024-09-09
76,809,1.0,2024-11-03
76,957119,2.0,2024-07-07
76,838240,4.0,2024-09-29
76,843527,4.0,2024-10-04
76,748783,4.0,2024-06-13
76,507241,5.0,2024-10-29
76,1290287,1.0,2024-10-07
76,5825,4.0,2024-11-22
76,118,5.0,2024-07-04
76,82702,3.0,2024-09-05
76,22705,3.0,2024-07-01
76,384018,2.0,2024-08-30
76,20352,4.0,2024-09-19
76,287903,5.0,2024-11-30
76,704239,5.0,2024-10-21
77,269149,1.0,2024-08-14
77,425,2.0,2024-09-27
77,843527,2.0,2024-08-02
77,808,1.0,2024-06-26
77,787699,1.0,2024-06-13
77,704239,5.0,2024-08-10
77,556803,4.0,2024-06-23
77,1064213,5.0,2024-08-22
77,346698,1.0,2024-09-21
77,10625,1.0,2024-12-01
77,324568,2.0,2024-07-06
77,1225977,4.0,2024-11-05
77,831815,2.0,2024-09-11
77,1329336,5.0,2024-09-16
77,616446,1.0,2024-10-16
78,629542,1.0,2024-07-01
78,947891,4.0,2024-06-30
78,585,1.0,2024-08-07
78,346698,4.0,2024-08-25
78,567811,4.0,2024-09-19
79,1207830,5.0,2024-10-05
79,995803,2.0,2024-07-16
79,820530,4.0,2024-11-27
79,826510,2.0,2024-09-10
79,315162,5.0,2024-11-18
80,106646,5.0,2024-06-24
80,9919,1.0,2024-11-05
80,957119,1.0,2024-11-02
80,831815,2.0,2024-12-01
80,365177,2.0,2024-12-01
80,22705,1.0,2024-09-08
80,573435,4.0,2024-06-19
80,62961,4.0,2024-08-15
80,12153,2.0,2024-10-08
80,1210794,4.0,2024-10-29
80,772,3.0,2024-06-28
80,843527,3.0,2024-08-14
80,1290486,5.0,2024-09-07
80,507241,5.0,2024-08-07
80,20352,1.0,2024-08-14
80,1064213,4.0,2024-10-21
80,425,2.0,2024-07-21
80,787699,1.0,2024-10-01
80,384018,4.0,2024-10-16
81,1207830,5.0,2024-08-31
81,974635,5.0,2024-07-02
81,62961,2.0,2024-11-21
81,384018,1.0,2024-08-13
81,1108427,1.0,2024-07-07
81,106646,1.0,2024-10-21
81,508,4.0,2024-06-23
81,315162,2.0,2024-10-29
82,502356,2.0,2024-10-03
82,1354627,2.0,2024-10-12
82,1329336,4.0,2024-06-12
82,106646,4.0,2024-07-06
82,323260,1.0,2024-07-07
82,150540,1.0,2024-09-03
82,62961,4.0,2024-09-04
82,293660,5.0,2024-07-26
83,843527,1.0,2024-11-26
83,675353,1.0,2024-09-29
83,62961,4.0,2024-10-13
83,940551,2.0,2024-08-19
83,629542,3.0,2024-06-16
83,9919,2.0,2024-10-24
83,808,5.0,2024-06-07
83,315162,4.0,2024-08-14
83,585,1.0,2024-10-30
84,1371727,3.0,2024-09-06
84,957119,3.0,2024-07-24
84,746036,3.0,2024-07-28
84,868759,3.0,2024-07-08
84,585,1.0,2024-07-06
84,82702,3.0,2024-09-03
84,629542,2.0,2024-08-12
84,493529,4.0,2024-08-28
85,20352,5.0,2024-11-08
85,1207830,2.0,2024-09-27
85,947891,3.0,2024-06-11
85,1064213,5.0,2024-11-12
85,425,1.0,2024-06-20
85,4247,4.0,2024-09-05
85,940551,2.0,2024-06-24
85,12153,5.0,2024-10-19
85,585,3.0,2024-11-01
85,315162,3.0,2024-06-08
85,1108427,4.0,2024-08-31
85,1371727,2.0,2024-11-19
85,425,3.0,2024-08-01
85,10625,5.0,2024-08-06
85,1207830,4.0,2024-11-04
85,1097870,1.0,2024-08-31
85,269509,1.0,2024-08-25
85,269149,2.0,2024-09-15
86,287903,1.0,2024-10-11
86,947891,3.0,2024-09-11
86,177572,5.0,2024-10-08
86,629542,2.0,2024-07-24
86,1100099,5.0,2024-11-29
86,2062,1.0,2024-08-26
86,1108427,1.0,2024-08-16
86,384018,3.0,2024-10-23
86,346698,1.0,2024-10-14
87,675353,3.0,2024-08-17
87,820530,4.0,2024-10-16
87,1097870,5.0,2024-07-13
87,704239,2.0,2024-11-20
87,269509,1.0,2024-06-30
87,1354627,5.0,2024-11-22
87,929563,3.0,2024-10-17
87,4247,1.0,2024-10-18
87,1371727,4.0,2024-11-24
87,940551,2.0,2024-09-10
87,425,4.0,2024-09-17
87,1241982,4.0,2024-11-29
87,324568,1.0,2024-07-24
87,1022789,1.0,2024-08-04
87,843527,2.0,2024-09-14
87,573435,1.0,2024-10-21
87,845781,5.0,2024-08-31
87,947891,3.0,2024-07-06
87,787699,1.0,2024-08-24
87,1225977,3.0,2024-07-28
88,11688,4.0,2024-11-27
88,1022789,5.0,2024-07-27
88,10625,5.0,2024-11-21
88,2062,3.0,2024-06-30
88,957119,4.0,2024-10-06
89,4247,3.0,2024-08-06
89,639720,1.0,2024-06-07
89,533535,2.0,2024-10-07
89,360920,4.0,2024-11-15
89,629542,3.0,2024-08-12
89,425,5.0,2024-11-20
89,519182,2.0,2024-10-02
89,1059264,5.0,2024-09-12
89,1290287,4.0,2024-08-17
89,1241982,3.0,2024-09-04
89,5825,2.0,2024-09-03
89,939243,2.0,2024-10-26
89,1104171,5.0,2024-09-28
90,826510,3.0,2024-09-01
90,22705,4.0,2024-11-01
90,831815,1.0,2024-10-26
90,616446,5.0,2024-10-10
90,573435,2.0,2024-07-02
90,150540,4.0,2024-10-26
90,629542,1.0,2024-11-10
90,118,3.0,2024-09-03
90,629542,5.0,2024-11-02
90,974635,5.0,2024-06-19
90,62961,4.0,2024-08-02
91,150540,2.0,2024-10-18
91,323260,1.0,2024-09-07
91,502356,2.0,2024-11-03
91,704239,2.0,2024-11-07
91,269509,5.0,2024-08-13
91,947891,3.0,2024-06-19
91,808,2.0,2024-08-30
91,118,3.0,2024-10-30
91,592983,4.0,2024-07-28
91,293660,2.0,2024-10-01
91,1210794,1.0,2024-07-15
91,10625,2.0,2024-08-26
91,1359227,4.0,2024-07-02
91,838240,4.0,2024-10-19
91,826510,5.0,2024-10-16
91,1329336,3.0,2024-06-12
91,939243,3.0,2024-06-24
91,868759,3.0,2024-07-17
91,1059264,5.0,2024-10-17
91,1234811,5.0,2024-10-28
92,616446,1.0,2024-09-20
92,13,1.0,2024-11-23
92,9919,3.0,2024-09-06
92,929563,1.0,2024-06-17
92,1329336,4.0,2024-09-19
92,365177,4.0,2024-10-28
92,1097870,2.0,2024-07-24
92,22705,1.0,2024-11-08
92,556803,2.0,2024-10-07
92,82702,4.0,2024-10-01
92,995803,2.0,2024-09-03
92,862,1.0,2024-11-17
92,1104171,1.0,2024-11-04
93,287903,4.0,2024-06-20
93,118,4.0,2024-09-29
93,639720,3.0,2024-09-01
93,1382511,3.0,2024-10-20
93,1022789,3.0,2024-08-31
93,704239,4.0,2024-08-12
93,568124,1.0,2024-09-27
93,11688,1.0,2024-07-04
93,1210794,5.0,2024-09-07
93,957119,5.0,2024-09-18
93,177572,4.0,2024-09-24
93,105,2.0,2024-09-01
93,838240,4.0,2024-06-18
93,62961,1.0,2024-11-04
93,5825,4.0,2024-07-26
93,425,1.0,2024-10-20
93,974635,2.0,2024-11-03
93,995803,2.0,2024-11-09
93,862,1.0,2024-09-08
94,1108427,5.0,2024-11-15
94,493529,3.0,2024-08-06
94,11688,1.0,2024-07-16
94,939243,3.0,2024-07-22
94,508,2.0,2024-11-01
95,616446,1.0,2024-07-27
95,787699,3.0,2024-09-11
95,324568,1.0,2024-09-21
95,277834,1.0,2024-10-02
95,838240,3.0,2024-09-10
95,1022789,3.0,2024-11-18
95,22705,5.0,2024-08-08
95,809,2.0,2024-06-10
95,940551,5.0,2024-09-22
95,62961,4.0,2024-08-11
95,1210794,2.0,2024-07-06
95,315162,5.0,2024-10-20
95,1064213,4.0,2024-10-17
95,567811,5.0,2024-09-01
96,940551,1.0,2024-09-29
96,269149,4.0,2024-10-12
96,862,3.0,2024-09-02
96,324568,1.0,2024-06-07
96,507241,3.0,2024-11-17
96,820530,3.0,2024-08-09
97,1022789,2.0,2024-10-15
97,1210794,4.0,2024-10-13
97,315162,1.0,2024-09-29
97,62961,3.0,2024-06-28
97,508,1.0,2024-11-01
97,675353,1.0,2024-11-04
97,748783,1.0,2024-11-07
97,585,1.0,2024-09-12
97,1207830,5.0,2024-08-25
97,118,5.0,2024-08-27
97,1097870,4.0,2024-08-11
97,1059264,3.0,2024-11-09
97,877817,5.0,2024-07-02
97,1359227,3.0,2024-06-15
97,862,1.0,2024-11-09
97,277834,5.0,2024-11-18
97,106646,1.0,2024-11-12
97,269509,2.0,2024-06-27
98,82702,5.0,2024-11-22
98,838240,3.0,2024-09-25
98,346698,5.0,2024-07-12
98,947891,2.0,2024-07-04
98,843527,3.0,2024-10-19
98,974635,3.0,2024-08-21
98,1104171,1.0,2024-09-30
98,8871,5.0,2024-07-22
98,324568,3.0,2024-11-18
98,493529,2.0,2024-08-16
98,1108427,4.0,2024-09-24
98,1329336,2.0,2024-08-15
98,585,1.0,2024-08-29
98,1241982,3.0,2024-11-06
98,808,5.0,2024-06-23
98,22705,2.0,2024-08-10
98,365177,2.0,2024-09-13
98,269149,1.0,2024-10-23
98,772,2.0,2024-11-18
98,594767,5.0,2024-11-09
99,1225977,2.0,2024-08-26
99,1022789,4.0,2024-11-12
99,22705,2.0,2024-06-22
99,4247,5.0,2024-08-01
99,10625,4.0,2024-07-01
99,1329336,4.0,2024-08-16
99,748783,5.0,2024-07-27
99,568124,3.0,2024-11-07
99,746036,3.0,2024-11-18
99,957119,4.0,2024-11-19
99,502356,3.0,2024-06-30
99,118,3.0,2024-09-29
99,315162,4.0,2024-06-23
99,384018,5.0,2024-06-22
99,20352,4.0,2024-08-06
99,1382511,4.0,2024-08-26
99,556803,4.0,2024-07-10
99,11688,1.0,2024-07-15
99,940551,1.0,2024-09-28
99,1210794,5.0,2024-10-06
100,2062,2.0,2024-09-11
100,493529,1.0,2024-11-12
100,5825,1.0,2024-07-14
100,616446,1.0,2024-07-19
100,1059264,2.0,2024-07-03
100,346698,5.0,2024-07-29
100,868759,5.0,2024-07-26
100,62961,5.0,2024-11-12
100,105,3.0,2024-11-12
100,323260,3.0,2024-11-20
100,704239,3.0,2024-08-31
100,1108427,3.0,2024-11-01
100,533535,4.0,2024-06-14
100,831815,1.0,2024-06-28
100,150540,1.0,2024-07-30
100,1359227,5.0,2024-09-30
Admin,1108427,5.0,2024-12-18
Admin,1108427,5.0,2024-12-18
Admin,1064213,5.0,2024-12-18
Admin,1064213,5.0,2024-12-18
Admin,1241982,5.0,2024-12-18
borooj,106646,5.0,2024-12-18
yaqeen,20352,5.0,2024-12-18
borooj,1064213,5.0,2024-12-18
